r_mm,Delta_t_film_rel_um,d_mirror_rel_um,d_mirror_abs_um,GD_film_fs,GD_mirror_fs,GD_total_fs,phi_total_wrapped_rad
2.19,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.192,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.194,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.196,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.198,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.202,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.204,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.206,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.208,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.21,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.212,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.214,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.216,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.218,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.22,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.222,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.224,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.226,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.228,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.23,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.232,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.234,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.236,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.238,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.24,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.242,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.244,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.246,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.248,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.25,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2520000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.254,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2560000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.258,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2600000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.262,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2640000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.266,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2680000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.27,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2720000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.274,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2760000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.278,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2800000000000002,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.282,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2840000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.286,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2880000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.29,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2920000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.294,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.2960000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.298,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.3000000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.302,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.3040000000000003,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.306,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.308,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.31,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.312,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.314,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.316,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.318,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.32,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.322,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.324,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.326,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.328,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.33,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.332,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.334,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.336,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.338,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.34,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.342,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.344,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.346,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.348,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.35,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.352,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.354,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.356,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.358,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.36,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.362,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.364,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.366,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.368,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.37,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.372,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.374,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.376,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.378,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.38,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.382,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.384,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.386,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.388,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.39,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.392,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.394,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.396,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.398,44.15011037527592,-10.331125827814565,260.75761589403965,68.9218527826645,-68.9218527826645,0.0,1.0818729667991747
2.4,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.402,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.404,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.406,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.408,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.41,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.412,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.414,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.416,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.418,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.42,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.422,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.424,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.426,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.428,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.43,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.432,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.434,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.436,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.438,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.44,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.442,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.444,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.446,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
2.448,107.72626931567328,-25.207947019867547,245.88079470198664,168.16932078970143,-168.1693207897014,2.5243548967072378e-14,-0.12483149616902267
